9011803001;010667;;10-6-2017;86448;86448;0;1;1;86448;86448;;DENDA GGL DBT DILUAR NOR MEI'17
9011803002;010667;;10-7-2017;33780;33780;0;1;1;33780;33780;;DENDA GGL DBT DILUAR NOR JUNI'17
9011803003;010667;;10-7-2017;100000;100000;0;1;1;100000;100000;;DENDA GGL DBT DILUAR NOR JUNI'17
9011803004;010667;;10-7-2017;100000;100000;0;1;1;100000;100000;;DENDA GGL DBT DILUAR NOR JUNI'17
9011803005;010667;;10-8-2017;100000;100000;0;1;1;100000;100000;;DENDA GGL DBT DILUAR NOR JULI'17
9011803006;010667;;10-8-2017;100000;100000;0;1;1;100000;100000;;DENDA GGL DBT DILUAR NOR JULI'17
9011803007;010667;;10-8-2017;33780;33780;0;1;1;33780;33780;;DENDA GGL DBT DILUAR NOR JULI'17
9011803008;010667;;10-9-2017;100000;100000;0;1;1;100000;100000;;DEND GGL DBT PIJ DILUAR NOR AGTS'17
9011803009;010667;;10-9-2017;100000;100000;0;1;1;100000;100000;;DEND GGL DBT PIJ DILUAR NOR AGTS'17
9011803010;010667;;10-9-2017;33780;33780;0;1;1;33780;33780;;DEND GGL DBT PIJ DILUAR NOR AGTS'17
9011803011;010667;;10-10-2017;100000;100000;0;1;1;100000;100000;;DEND GGL DBT PIJ DILUAR NOR SEPT'17
